interval_index,begin,end,intersection_id,official_approach,official_movement,target_pcu,actual_pcu,error_pcu,relative_error,geh,vehicle_contributions_pcu,passed
7,6300,7200,demo_5,east,left,47,47.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 38.0, 'truck': 2.5}",True
7,6300,7200,demo_5,east,through,47,47.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 38.0, 'truck': 2.5}",True
7,6300,7200,demo_5,south,left,44,44.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 35.0, 'truck': 2.5}",True
7,6300,7200,demo_5,south,right,66,66.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 1.0, 'passenger': 52.0, 'truck': 5.0}",True
7,6300,7200,demo_5,west,right,34,34.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 27.0, 'truck': 2.5}",True
7,6300,7200,demo_5,west,through,77,77.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 1.0, 'passenger': 61.0, 'truck': 5.0}",True
7,6300,7200,demo_6,east,left,55,55.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 1.0, 'passenger': 43.0, 'truck': 5.0}",True
7,6300,7200,demo_6,east,right,63,63.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 1.0, 'passenger': 49.0, 'truck': 5.0}",True
7,6300,7200,demo_6,east,through,115,115.0,0.0,0.0,0.0,"{'bus': 14.0, 'electric_bicycle': 1.5, 'passenger': 92.0, 'truck': 7.5}",True
7,6300,7200,demo_6,north,left,27,27.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 20.0, 'truck': 2.5}",True
7,6300,7200,demo_6,north,right,11,11.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 9.0, 'truck': 0.0}",True
7,6300,7200,demo_6,north,through,79,79.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 1.0, 'passenger': 63.0, 'truck': 5.0}",True
7,6300,7200,demo_6,south,left,50,50.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 41.0, 'truck': 2.5}",True
7,6300,7200,demo_6,south,right,30,30.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 23.0, 'truck': 2.5}",True
7,6300,7200,demo_6,south,through,53,53.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 44.0, 'truck': 2.5}",True
7,6300,7200,demo_6,west,left,20,20.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 15.0, 'truck': 2.5}",True
7,6300,7200,demo_6,west,right,32,32.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 25.0, 'truck': 2.5}",True
7,6300,7200,demo_6,west,through,76,76.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 1.0, 'passenger': 60.0, 'truck': 5.0}",True
7,6300,7200,demo_9,east,left,18,18.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 13.0, 'truck': 2.5}",True
7,6300,7200,demo_9,east,right,42,42.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 33.0, 'truck': 2.5}",True
7,6300,7200,demo_9,east,through,11,11.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 9.0, 'truck': 0.0}",True
7,6300,7200,demo_9,north,left,35,35.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 28.0, 'truck': 2.5}",True
7,6300,7200,demo_9,north,right,10,10.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 8.0, 'truck': 0.0}",True
7,6300,7200,demo_9,north,through,54,54.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 1.0, 'passenger': 42.0, 'truck': 5.0}",True
7,6300,7200,demo_9,northeast,left,27,27.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 20.0, 'truck': 2.5}",True
7,6300,7200,demo_9,northeast,right,34,34.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 27.0, 'truck': 2.5}",True
7,6300,7200,demo_9,northeast,through,0,0.0,0.0,,0.0,"{'bus': 0.0, 'electric_bicycle': 0.0, 'passenger': 0.0, 'truck': 0.0}",True
7,6300,7200,demo_9,south,left,27,27.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 20.0, 'truck': 2.5}",True
7,6300,7200,demo_9,south,right,32,32.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 25.0, 'truck': 2.5}",True
7,6300,7200,demo_9,south,through,48,48.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 39.0, 'truck': 2.5}",True
7,6300,7200,demo_9,west,left,25,25.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 20.0, 'truck': 2.5}",True
7,6300,7200,demo_9,west,right,36,36.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 29.0, 'truck': 2.5}",True
7,6300,7200,demo_9,west,through,11,11.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 9.0, 'truck': 0.0}",True
